ID,Neutral Score,Positive Score,Negative Score,Compund Score,Likes,Views,Like/Views,Comment Score Neg,Comment Score Pos,Comment Score Neu,Comment Score Compund
7DFNyivh9uE,0.8244068322981372,0.13375155279503104,0.04183850931677018,0.07764751552795034,344276.0,3850764.0,8.94045960749607,0.0538,0.27042999999999995,0.6757599999999999,0.3183590000000001
X3o71W4uNHc,0.0,0.0,0.0,0.0,159181.0,5762437.0,2.7623902873037918,0.06279,0.19227999999999998,0.7449399999999996,0.172142
Sxzj0skUDg8,0.7497357723577233,0.1481605691056911,0.10007723577235773,0.03108394308943089,318195.0,23272970.0,1.3672298808446022,0.09298000000000001,0.16611,0.73091,0.09063800000000001
3AXupc7oE-g,0.8739453376205787,0.08394212218649519,0.04211254019292604,0.03328231511254018,106907.0,8702852.0,1.2284133982744967,0.06264000000000002,0.10483000000000002,0.8325500000000002,0.09664400000000001
6etTERFUlUI,0.8475744125326368,0.1193681462140992,0.03306005221932116,0.05180626631853787,256479.0,8037073.0,3.1911990845423452,0.10345,0.14606000000000002,0.7505000000000003,0.02857400000000001
_yMMTVVJI4c,0.8121666666666667,0.13797988505747127,0.035482758620689656,0.10953994252873553,135967.0,3713894.0,3.661036098499311,0.058859999999999996,0.12977,0.8113600000000004,0.17860999999999996
v-aP1J-BdvE,0.8718225806451616,0.06520967741935482,0.06296774193548386,0.005430107526881721,36592.0,1255145.0,2.915360376689546,0.055249999999999994,0.11762999999999998,0.8271400000000001,0.10256899999999998
xrlnMpYGwb8,0.7353696682464457,0.21110189573459726,0.04404502369668247,0.12430592417061608,36647.0,1216175.0,3.013299895163114,0.05878,0.15878000000000003,0.7824399999999997,0.110069
AW3gaelBypY,0.8145694656488545,0.13244885496183204,0.05298473282442749,0.07229053435114502,60304.0,1740821.0,3.464112622722267,0.1278100000000001,0.18750999999999995,0.6847300000000003,0.173509
fR9u2oLHFN8,0.880655172413793,0.05260344827586207,0.06675862068965518,-0.014201724137931044,127999.0,2894687.0,4.421859772749178,0.04005999999999999,0.23994,0.71005,0.299905
0i4z5tqRzPg,0.7935703703703706,0.16736049382716045,0.03906913580246913,0.11222271604938265,198075.0,4936181.0,4.012717523931963,0.11220000000000002,0.19440999999999994,0.6933600000000001,0.12603199999999995
Nz8WaJTodLU,0.7291457489878543,0.19077530364372466,0.08007894736842104,0.06976012145748986,401542.0,18697246.0,2.1475997053255864,0.11488,0.19169999999999998,0.6834300000000003,0.06505399999999999
xHWXZyfhQas,0.8385608108108101,0.10883378378378378,0.05260540540540541,0.0455231081081081,424981.0,11677558.0,3.6392968461385506,0.09158000000000001,0.19723999999999997,0.7111799999999999,0.18865000000000007
75d_29QWELk,0.7427063492063491,0.19777777777777775,0.059484126984127,0.22171269841269842,598420.0,10525854.0,5.68523941145298,0.08768999999999996,0.2811200000000001,0.6312000000000001,0.26948099999999997
4U2ZxO7b8iM,0.838188492063492,0.140015873015873,0.01980952380952381,0.10327519841269835,289315.0,4866552.0,5.944968840361718,0.09676,0.17948000000000003,0.7237600000000001,0.114729
W5zxYDHwf-Y,0.7786400000000003,0.10994222222222222,0.1069733333333333,-0.013632000000000003,80073.0,3251669.0,2.4625200166437606,0.17626,0.10862000000000002,0.7151499999999997,-0.08954299999999998
3tmHJHUsiCI,0.8352037617554856,0.14376332288401264,0.021031347962382443,0.11173683385579924,16586.0,861529.0,1.925181856907893,0.06815000000000002,0.20013000000000006,0.7317199999999999,0.18939500000000004
bY1E2IkvQ3k,0.8208481012658231,0.10526582278481016,0.0738987341772152,0.04201898734177217,101452.0,12767340.0,0.7946212758491589,0.07320999999999998,0.22418000000000002,0.7026100000000001,0.20264400000000005
duj4CvXimQU,0.7675054545454544,0.2117054545454544,0.020796363636363637,0.1584396363636363,39045.0,1180230.0,3.3082534760173865,0.057300000000000004,0.15050999999999998,0.7922299999999999,0.20114200000000007
tVSdBZvVRjw,0.8417727272727272,0.12751136363636364,0.030715909090909096,0.10882159090909092,15708.0,832452.0,1.8869556442894004,0.07535000000000001,0.1624,0.76225,0.17439499999999997
K60aKqd1o3A,0.8314787878787879,0.14792121212121215,0.0206,0.12273515151515152,5070.0,262181.0,1.933778572818015,0.08859,0.16127,0.7501300000000002,0.14617000000000002
nhuhqagxf-A,0.886462809917355,0.10723140495867764,0.006305785123966941,0.08250495867768597,12803.0,378949.0,3.378554897888634,0.0,0.0,0.0,0.0
d1WEMh4uyks,0.7623711048158639,0.127385269121813,0.10457507082152978,0.025365439093484425,188853.0,5335826.0,3.5393395511772687,0.11719999999999998,0.1618,0.72101,0.133789
MjGMeMrH73I,0.809256756756757,0.16390990990990995,0.026828828828828827,0.13701171171171175,154914.0,5630365.0,2.751402440161517,0.06784,0.18035999999999996,0.75178,0.20062200000000008
DlBkJawdmK0,0.7656472727272733,0.1664145454545454,0.06793454545454546,0.08471345454545452,77780.0,1693925.0,4.591702702303821,0.04723000000000001,0.21378000000000003,0.7390199999999999,0.198256
UpCZu89zb5Y,0.8870118870728085,0.09638038632986623,0.016607726597325404,0.05278796433878157,14686.0,458012.0,3.2064662061256035,0.0509,0.20038,0.7487299999999999,0.16874100000000003
hIPLmZK3C1Y,0.7744428571428573,0.1794857142857143,0.04607142857142858,0.1289660714285714,43540.0,1131557.0,3.84779555956969,0.042800000000000005,0.22293999999999997,0.7242700000000001,0.268005
xcjZvAFBH_Y,0.815204663212435,0.13901036269430048,0.0431917098445596,0.0769233160621762,176496.0,5245745.0,3.3645554635232937,0.08064,0.20671,0.7126700000000004,0.16496100000000002
_kIF9tg3QVo,0.8455673076923075,0.12362499999999997,0.030807692307692307,0.08893173076923079,61022.0,1907890.0,3.1984024236198105,0.06085,0.10809,0.82105,0.061453000000000015
HnJLT8wFyhY,0.8322738853503183,0.10421656050955415,0.06350955414012738,0.0533076433121019,84961.0,9087555.0,0.9349159372350428,0.09123999999999997,0.14573999999999995,0.7630099999999999,0.08884600000000001
tHRoefpqMaM,0.8076978021978028,0.14364835164835169,0.048626373626373634,0.1375065934065934,47778.0,1214219.0,3.9348750101917362,0.11529,0.19143000000000007,0.6932700000000002,0.195551
wVP80TMuZ5s,0.8460617760617759,0.08562934362934362,0.06444787644787645,0.025651351351351357,33509.0,669357.0,5.006147690992997,0.08987999999999997,0.16235999999999998,0.7477699999999998,0.11321499999999998
xrsXaRkaoeA,0.7821023622047245,0.14338582677165354,0.07451181102362206,0.06482047244094488,132077.0,3146901.0,4.197049732419291,0.09217,0.15472999999999998,0.7530700000000001,0.029299
v0aGGOK4kAM,0.8185822306238184,0.08281852551984874,0.09670699432892249,-0.021539697542533064,53176.0,1167124.0,4.556156843660142,0.23630999999999985,0.13752999999999996,0.6162100000000003,-0.2663499999999998
h8g9wfI9nGI,0.7914868154158211,0.14894726166328598,0.05347870182555782,0.08862860040567946,807653.0,29307115.0,2.7558256757787314,0.022860000000000005,0.17501,0.79214,0.16536400000000007
xf2DPY3vGto,0.726205651491365,0.23649764521193112,0.03572527472527473,0.17597582417582402,305494.0,7707639.0,3.9635224223656556,0.08841000000000002,0.18680999999999998,0.7247799999999998,0.21630000000000005
PkJlTKUaF3Q,0.7999434782608692,0.15592826086956524,0.044130434782608696,0.10291326086956512,144708.0,6904260.0,2.0959233864309863,0.15512000000000004,0.16757999999999998,0.6773,-0.03554199999999997
wQppVUBbhWQ,0.8064153005464482,0.13501366120218578,0.058571038251366135,0.05610245901639345,36125.0,1672894.0,2.1594315001428663,0.08667999999999998,0.24797999999999998,0.66535,0.20730299999999996
ieDIpgso4no,0.8260532407407408,0.146011574074074,0.02793287037037038,0.09205879629629626,105705.0,2144420.0,4.929304893630912,0.05056565656565657,0.2054949494949494,0.733858585858586,0.2507828282828283
Pz1fccY3S84,0.8533812949640287,0.09451079136690646,0.05211510791366906,0.07792158273381296,59180.0,2236277.0,2.6463626822616337,0.062180000000000006,0.13464000000000004,0.8031600000000002,0.105018
epSev7ovVew,0.85426618705036,0.08291366906474822,0.0628201438848921,0.04363741007194244,25166.0,695897.0,3.61633977442064,0.07177,0.13840000000000002,0.7898500000000002,0.13370200000000002
RpaxxN8jTHo,0.7685986842105259,0.1598201754385964,0.0715767543859649,0.07864561403508769,147220.0,3790850.0,3.8835617341757125,0.11368999999999999,0.16473000000000002,0.72153,0.12931
oCN-BMU9-hM,0.9115156626506027,0.07543132530120482,0.010643373493975903,0.05858698795180723,16278.0,440655.0,3.6940463628008304,0.07256000000000001,0.2851000000000001,0.64235,0.299211
b2f9Zf-MDtU,0.8412413043478257,0.09336086956521739,0.06539782608695653,0.02407391304347827,85539.0,5595039.0,1.5288365282172296,0.08295000000000002,0.0968,0.8202100000000003,0.022416000000000002
lCX-KUCn4A4,0.8986592178770949,0.06822067039106149,0.007980446927374301,0.05266033519553071,13324.0,420819.0,3.166206849025353,0.04559,0.19511000000000003,0.7493,0.18765800000000002
T1gluipu5eg,0.7734391304347825,0.1779826086956521,0.04859565217391304,0.12974130434782608,216655.0,5507035.0,3.9341496830871785,0.02773,0.15571,0.80657,0.13188899999999998
35ydsnC_ncI,0.8064030710172744,0.1148790786948176,0.07679846449136274,0.030474280230326292,207299.0,7539358.0,2.749557720962448,0.12911000000000006,0.21486999999999998,0.6560100000000001,0.11099800000000001
ktp62UtKy1c,0.7685206971677568,0.19929629629629625,0.025651416122004354,0.15061111111111092,49762.0,988300.0,5.035110796316908,0.051620000000000006,0.25655000000000006,0.69182,0.3591019999999998
2856XOaUPpg,0.8260763157894737,0.12973684210526307,0.041550000000000004,0.06407289473684212,64317.0,1749893.0,3.6754818723201934,0.11760000000000001,0.15332,0.7290800000000002,0.13513899999999995
mrkAmmMakMg,0.8106822916666667,0.16994791666666664,0.014161458333333335,0.1342453125,309318.0,8292427.0,3.73012629475062,0.07775000000000003,0.2588399999999999,0.6633800000000001,0.205969
22W5tRWbUVI,0.8007575757575759,0.144339393939394,0.054896969696969694,0.1604569696969697,68245.0,2077895.0,3.284333423969931,0.08905999999999999,0.12964999999999996,0.7813000000000001,0.11325200000000005
MnyeRlMsTgI,0.8213103448275862,0.11518965517241375,0.0635024630541872,0.047433497536945805,66686.0,1852637.0,3.599517876410759,0.08254999999999998,0.1436,0.7638899999999998,0.205763
wdP_UDSsuro,0.8273186813186815,0.09241025641025642,0.07293406593406593,0.01742087912087913,81283.0,3358810.0,2.4199939859652675,0.07591999999999999,0.13774999999999998,0.7863399999999998,0.15851300000000001
onZDAKJq6z4,0.7489375000000001,0.1878846153846154,0.05837019230769231,0.09848076923076923,94570.0,3726485.0,2.5377802406289036,0.07201999999999999,0.15480999999999998,0.77319,0.12005200000000002
uAdmzyKagvE,0.8386953125,0.11443749999999998,0.046875,0.06995937500000002,167633.0,4195424.0,3.995615222680711,0.10006999999999999,0.16399999999999995,0.7359200000000005,0.145847
5kj83ouhXTo,0.853031128404669,0.11828599221789879,0.028684824902723744,0.08118171206225676,38303.0,738528.0,5.186397807530655,0.06656999999999998,0.14876,0.7846700000000001,0.15979599999999994
LEENEFaVUzU,0.7859374999999998,0.13766406250000002,0.07639062499999996,0.069396875,501829.0,11735885.0,4.276021791283742,0.10021000000000001,0.1899800000000001,0.7098,0.12046100000000001
qMaWegICQHA,0.7940324324324329,0.12110270270270268,0.08487567567567565,0.06603675675675676,49980.0,2709004.0,1.8449585161188393,0.13465000000000002,0.13194999999999996,0.7333899999999999,-0.009376000000000004
V0Xx0E8cs7U,0.8599654088050316,0.0869088050314465,0.04683333333333334,0.06337704402515727,42469.0,1557949.0,2.725955727690701,0.07113000000000001,0.20141999999999996,0.7274699999999998,0.19696999999999998
iSNsgj1OCLA,0.7477632241813599,0.15207808564231742,0.09765491183879092,0.011846851385390428,392980.0,12945585.0,3.035629521570481,0.13647000000000004,0.19450999999999996,0.6589999999999998,0.050915
wOvvBWSBwU0,0.8208708439897702,0.10771483375959082,0.06757544757033251,0.039952813299232726,70322.0,1678770.0,4.1889002066989525,0.16021999999999997,0.16813000000000003,0.6716400000000003,-0.05175600000000001
MNq7Gf6910k,0.7633686354378817,0.15867107942973524,0.0718503054989817,0.06251761710794283,154427.0,1771383.0,8.71787750023569,0.0,0.0,0.0,0.0
ZjUvXWg2_fE,0.8808810240963855,0.09686295180722893,0.010207831325301205,0.06569141566265065,16727.0,650408.0,2.5717703349282295,0.04066000000000001,0.17831000000000002,0.7810199999999999,0.21983
-zgX-2ULT68,0.7485510204081631,0.197030612244898,0.05441836734693878,0.15212857142857136,61199.0,1291706.0,4.737842821818587,0.08491000000000001,0.17107000000000003,0.7439900000000003,0.14588900000000002
dhW4XFGQB4o,0.8983962264150945,0.06962264150943397,0.0319811320754717,0.03861320754716981,249868.0,6770479.0,3.6905512889117595,0.08449999999999999,0.13132000000000005,0.7741399999999996,0.14173900000000006
9hhcUT947FI,0.8662793733681456,0.10514621409921673,0.02857441253263707,0.061689817232376,66823.0,1641951.0,4.069731678959969,0.05387999999999999,0.18120999999999995,0.7448600000000002,0.18010800000000007
9If-K9R3Ka4,0.8552141544117643,0.09634466911764712,0.04660753676470586,0.0354106617647059,49764.0,3206029.0,1.5522005571378175,0.056979999999999996,0.16890999999999998,0.76412,0.173033
JAhdb7dKQpU,0.8349289940828402,0.09320118343195267,0.07186390532544379,0.04455502958579881,76673.0,4031900.0,1.90165926734294,0.06765,0.20330999999999988,0.7290800000000002,0.200078
pWnreLG_cvc,0.8283631669535279,0.13928399311531842,0.032351118760757316,0.09316092943201368,37440.0,975244.0,3.839039255817006,0.05557,0.18905000000000005,0.7554000000000003,0.30861699999999986
v8h5BjqjfNs,0.842224719101123,0.11933483146067413,0.03618876404494382,0.06437528089887641,26371.0,420636.0,6.269315988170295,0.05221,0.27649,0.6713200000000004,0.4420970000000001
3KZYmACVmYQ,0.7944384615384611,0.16830000000000003,0.03726410256410256,0.11016282051282046,37341.0,2001548.0,1.8656060209397927,0.08074000000000002,0.15862,0.7606299999999999,0.124185
BN8rQ8EVxnQ,0.690133136094674,0.21247189349112416,0.09591124260355031,0.10173742603550273,140630.0,1817892.0,7.735883099766102,0.10562,0.16554000000000002,0.7288400000000003,0.11208799999999995
roSRpjgxvnQ,0.8659357495881385,0.0950214168039538,0.03904448105436573,0.04782042833607909,86162.0,5625242.0,1.531702991622405,0.11745999999999998,0.15134000000000003,0.7312400000000001,0.075273
DuAeaIcAXtg,0.7354384384384386,0.10608708708708706,0.15545345345345352,-0.06703663663663664,83648.0,1926252.0,4.342526315352301,0.15127999999999997,0.15403,0.6946599999999999,-0.028211000000000007
B7EaXprp7dc,0.7867201946472018,0.15713381995133816,0.05371532846715329,0.0717374695863747,178884.0,6997339.0,2.5564575333566086,0.040089999999999994,0.21539999999999998,0.74452,0.21332400000000004
Wr4GX0upMLc,0.8460836363636364,0.12026181818181819,0.033647272727272734,0.083148,58361.0,893132.0,6.534420444010515,0.02762,0.3462799999999999,0.6261099999999999,0.449394
0k9wIsKKgqo,0.8078800000000002,0.11507000000000005,0.07205500000000001,0.07509199999999999,93086.0,3996389.0,2.3292527329046298,0.11905999999999999,0.14284,0.7381399999999998,0.057559999999999986
E7MQb9Y4FAE,0.7372684049079755,0.19277607361963187,0.059223926380368094,0.12793113496932504,57292.0,2182370.0,2.625219371600599,0.05756,0.1417,0.8007399999999996,0.18807300000000005
WfVF-Ec4naQ,0.8107901639344263,0.15920327868852463,0.030006557377049183,0.1172288524590164,322113.0,10307709.0,3.1249718050829722,0.07545,0.20669000000000004,0.7178900000000001,0.16347899999999999
YMn3l72MD8U,0.877341404358353,0.10728087167070216,0.015368038740920098,0.07153462469733655,27113.0,1482632.0,1.8287073258907132,0.05244,0.11681000000000001,0.83074,0.057694
_c738Z_zQR0,0.9041436781609199,0.07091954022988506,0.019195402298850573,0.04711781609195403,14475.0,438790.0,3.298844549784635,0.07396,0.19659,0.7294599999999999,0.17219600000000004
nBDHqquK_8k,0.8956647564469918,0.08544985673352433,0.018885386819484238,0.05064641833810888,17959.0,880971.0,2.0385461042417967,0.09625000000000006,0.21449000000000013,0.6891999999999999,0.250344
9lu_1eGNb2I,0.816907356948229,0.13096730245231603,0.049403269754768414,0.08050354223433245,24184.0,565111.0,4.2795132283746025,0.04662999999999999,0.4116,0.5417400000000002,0.49686399999999975
nA0EXEQuPI4,0.8680535714285713,0.12211785714285717,0.00982857142857143,0.08673928571428575,1400.0,147093.0,0.9517788066053449,0.07816000000000002,0.17507,0.74675,0.16569
5Z1NUmmyjT4,0.7327499999999999,0.21495833333333333,0.05225,0.10470833333333333,66324.0,3881814.0,1.7085826368805925,0.11524,0.12755,0.7571800000000001,0.06428600000000001
3jT_Zui1Am8,0.8942350543478257,0.09031385869565206,0.015449728260869563,0.06729442934782599,60521.0,7536323.0,0.8030574061117073,0.09541000000000001,0.22383000000000003,0.6708,0.18625300000000006
FovIyqov1uA,0.7459368686868681,0.2042803030303031,0.04473232323232323,0.1331717171717169,190985.0,5467054.0,3.4933805299892775,0.10357000000000005,0.15394,0.74249,0.16542400000000002
0VNQ6_hSA8o,0.8836739926739928,0.10760439560439561,0.00872161172161172,0.11607619047619047,20774.0,867010.0,2.396050795261877,0.07706000000000002,0.24384000000000003,0.6791000000000003,0.261808
XvfuxtVr7JY,0.9207962264150944,0.06934716981132076,0.009856603773584906,0.049209433962264154,10164.0,475888.0,2.135796658037185,0.07537999999999999,0.20735,0.7172799999999998,0.216827
eoWcQUjNM8o,0.837901315789474,0.13180921052631578,0.01712828947368421,0.15132664473684201,49819.0,1330981.0,3.7430286382750766,0.10916000000000003,0.21393,0.6769100000000001,0.11857399999999998
JzDWpvtDJ9g,0.9163720930232557,0.06593023255813953,0.01769767441860465,0.029565116279069777,21767.0,927733.0,2.3462569510839866,0.043340000000000004,0.19371000000000005,0.7629300000000002,0.23938800000000007
uZeEhUCAeac,0.7732067307692311,0.19892788461538463,0.027870192307692308,0.13124230769230769,23782.0,471751.0,5.041218778550549,0.06113999999999999,0.24303,0.6958400000000001,0.31154
gqYaqBVT5vM,0.7889484978540773,0.17776394849785404,0.033283261802575105,0.1306343347639486,41587.0,1308536.0,3.178131897020793,0.07356000000000001,0.16961000000000007,0.7468499999999998,0.22982200000000003
MoAFxpzvOxA,0.850253196930946,0.1117186700767263,0.038028132992327365,0.06893069053708441,12602.0,610692.0,2.0635606819804417,0.06386000000000001,0.18808000000000002,0.7480699999999995,0.24907300000000002
eSlAJMsM6CM,0.7850448430493279,0.18081838565022426,0.025168161434977583,0.13367466367712982,26753.0,961913.0,2.781228655813987,0.0683,0.20697999999999994,0.7147099999999998,0.23543000000000006
Si1zwxW-Cfs,0.6896540027137047,0.22805698778833122,0.08229443690637722,0.12730135685210292,81695.0,1232237.0,6.629812284487481,0.08488000000000001,0.25644,0.6486699999999996,0.24160299999999996
4ffKoZXt-BM,0.8215719237435004,0.11385095320623916,0.06457885615251299,0.04139844020797229,46299.0,1493683.0,3.099653674842654,0.12822999999999996,0.15483000000000005,0.7169,0.03313800000000001
Lf4EDcjMtmw,0.8939848484848484,0.08858333333333332,0.017424242424242422,0.08606060606060607,75627.0,2341640.0,3.2296595548419056,0.06848000000000001,0.22552000000000005,0.70599,0.210714
7K2J-cO_tOI,0.8649533898305088,0.1122605932203389,0.022786016949152547,0.075548093220339,28248.0,774930.0,3.6452324726104295,0.04857000000000001,0.2532500000000001,0.6981700000000002,0.3675899999999999
UGK5eIuWxb4,0.8365615615615608,0.13993993993993994,0.022,0.10439474474474468,44266.0,1031450.0,4.291628290270978,0.08403,0.19357999999999997,0.7224200000000001,0.24654299999999998
DYO1nwYOPXU,0.777532871972318,0.20452249134948083,0.017948096885813145,0.15161418685121097,8944.0,290213.0,3.0818743474620365,0.04016,0.15947,0.8004000000000002,0.204695
avAMY6Kt6Nc,0.8034853113983542,0.17330199764982376,0.01851116333725029,0.11526803760282016,33914.0,1189136.0,2.8519866524939115,0.07247999999999999,0.20487999999999995,0.7226,0.24599300000000007
mnowEqqMiFs,0.8902378947368424,0.09398947368421055,0.014718947368421054,0.06726705263157882,14066.0,463840.0,3.032511210762332,0.04165,0.24339,0.7149500000000001,0.24048999999999993
nj7nG6gJqsU,0.8661481481481481,0.07873737373737374,0.05511111111111112,0.02479696969696967,64223.0,5697260.0,1.127261174669929,0.11335000000000005,0.16268999999999997,0.7239400000000002,0.073894
hECaXfk2Wo4,0.7555193798449612,0.0976356589147287,0.14686046511627907,-0.06303100775193798,233719.0,6974819.0,3.3508969910186917,0.11395999999999999,0.13457,0.7514700000000003,-0.02946000000000001
muPcHs-E4qc,0.8359392033542973,0.12155974842767298,0.04250733752620546,0.0704463312368973,74730.0,1986594.0,3.761714774131,0.05547,0.18088999999999988,0.7636599999999997,0.3062699999999998
wu9qy4DyKlo,0.8400662251655632,0.1001456953642384,0.05978145695364238,0.06634834437086093,68064.0,2658028.0,2.560695372659731,0.10636000000000001,0.13985000000000003,0.7537900000000003,0.07109200000000002
HeMIZC2rkMo,0.8337915407854989,0.15133836858006036,0.011848942598187312,0.12916525679758303,173025.0,6743456.0,2.565820849131365,0.04937,0.17472000000000001,0.7759100000000002,0.24786300000000006
gHZB112xPcI,0.8341538461538462,0.1163286713286713,0.04951748251748251,0.06229195804195807,48206.0,2053152.0,2.3479021523978743,0.07389,0.11943000000000001,0.8066500000000001,0.09708599999999996
dnXv8-hjQso,0.5496666666666665,0.2905151515151515,0.15978787878787878,0.10132121212121215,62070.0,3602909.0,1.7227745691051315,0.14922000000000002,0.12611000000000006,0.7246499999999999,-0.0019899999999999974
WC0DRhx6ThI,0.6476934210526306,0.16398684210526324,0.18831184210526314,-0.03895947368421056,222952.0,4986746.0,4.4708914390265715,0.1942,0.19940000000000005,0.60641,-0.047124
JnKzt6Xq-w4,0.8432559055118112,0.09397637795275593,0.06276771653543307,0.042001968503937,93301.0,1695728.0,5.5021206231188025,0.08387,0.15969,0.75646,0.12789299999999998
cAAJUHwh9F4,0.7736060606060597,0.18870202020202012,0.03769023569023569,0.22790707070707072,41430.0,1242890.0,3.3333601525476912,0.03787,0.25579999999999997,0.6963099999999998,0.3972200000000001
xZ4twDqSNaY,0.7403364928909952,0.1789004739336493,0.08076777251184834,0.12316824644549769,25526.0,535440.0,4.767294187957567,0.05901,0.29297999999999996,0.6380300000000001,0.3423149999999998
4u5I8GYB79Y,0.7067948717948718,0.15376068376068378,0.13944444444444445,0.014787179487179492,420789.0,13802048.0,3.04874320100901,0.14525999999999997,0.16860999999999998,0.68615,-0.021671
02mIRnPJm6g,0.8125430267062316,0.11664688427299702,0.07081008902077152,0.03872166172106826,74379.0,1851819.0,4.016537253370875,0.09957999999999999,0.14828999999999998,0.7521099999999996,0.15031599999999998
U9jirFqex6g,0.8790196078431366,0.07721078431372551,0.04377124183006536,0.02959460784313727,71998.0,2930957.0,2.456467290376488,0.11883999999999999,0.13237000000000002,0.74883,0.04040000000000001
lUzpK0tGFcE,0.79688813559322,0.15732542372881353,0.045784745762711854,0.09424627118644054,854745.0,26126817.0,3.271523660918971,0.028569999999999998,0.10418,0.7972499999999999,0.0779
b6GgaJWcbww,0.8387912087912089,0.0755934065934066,0.08560439560439562,-0.014398901098901106,23655.0,3434289.0,0.6887888584798775,0.16044999999999995,0.17313000000000003,0.65641,0.01932
184eP_KuXek,0.8011262626262626,0.13877272727272727,0.055070707070707055,0.07702222222222226,77957.0,2085525.0,3.7380036201915585,0.06969,0.18767,0.74261,0.15124100000000007
TLodQGpIpIs,0.722870848708487,0.13668634686346864,0.14044649446494462,-0.015958302583025837,87888.0,2140495.0,4.105966143345348,0.12226,0.21037,0.6673699999999998,0.18220799999999998
SR0uYgQdys8,0.7618322981366461,0.1824844720496894,0.04947826086956522,0.14343478260869566,52154.0,1413933.0,3.6885764742742406,0.01917,0.08235,0.8884799999999999,0.06280300000000001
UMYpuPn-5O4,0.6600496894409934,0.2822881987577641,0.057660869565217376,0.185605714285714,166927.0,2104301.0,7.932657922987254,0.07274,0.22429999999999997,0.70298,0.21403099999999997
PzshAqowsyI,0.8371799999999999,0.12909333333333337,0.02706,0.1200633333333333,46520.0,1215700.0,3.826601957719832,0.10217000000000001,0.17028000000000007,0.7275499999999999,0.10228099999999996
P7Cyrr64Ow4,0.7612842465753428,0.16074315068493145,0.0779760273972603,0.0785065068493151,123343.0,3922727.0,3.1443177157115447,0.08779000000000002,0.15094,0.7612599999999999,0.059656000000000015
ZI9ZHBRc2yQ,0.866738095238095,0.08522448979591836,0.04633503401360545,0.03351921768707482,57570.0,2395747.0,2.4030083310132495,0.10849000000000002,0.16532999999999995,0.7261900000000001,0.17859500000000003
Gu_1S77XkiM,0.8066272084805639,0.13688869257950523,0.05649116607773854,0.0638826855123675,343398.0,6529417.0,5.259244431776987,0.09021000000000001,0.22223000000000004,0.6875499999999998,0.18187899999999996
SHfqtaa0VI8,0.6801491712707176,0.16249723756906076,0.15735359116022093,0.02232430939226519,180097.0,4074501.0,4.420099541023551,0.12437373737373734,0.11878787878787876,0.7466767676767675,0.013901010101010094
5eW6Eagr9XA,0.8075582822085882,0.14026789366053166,0.050130879345603264,0.07562699386503068,479572.0,9920896.0,4.833958545679745,0.04655,0.24543999999999996,0.6980300000000002,0.329987
YE0U018Copw,0.8592677419354838,0.09210000000000003,0.04863870967741936,0.04928645161290323,126734.0,2206886.0,5.742661832101884,0.07672000000000001,0.17830000000000001,0.7449999999999999,0.17620200000000005
2RbiCOFffRs,0.8272980132450334,0.11280132450331126,0.05989403973509933,0.07647086092715231,67746.0,2299791.0,2.9457459395223307,0.09413,0.13305000000000003,0.7727799999999995,0.075415
