ID,Neutral Score,Positive Score,Negative Score,Compund Score,Likes,Views,Like/Views,Comment Score Neg,Comment Score Pos,Comment Score Neu,Comment Score Compund
OOX6JMsg09A,0.8066976516634048,0.17592270058708412,0.015421722113502935,0.12886634050880605,4898.0,145428.0,3.3679896581126054,0.06044285714285715,0.25195714285714277,0.6875857142857141,0.16579
NZ23so5wS9s,0.9812592592592593,0.018740740740740742,0.0,0.009983333333333334,35749.0,608652.0,5.8734712117926176,0.015309999999999999,0.24836,0.7363299999999998,0.18298599999999993
ZXgOXuhXtuI,0.7915000000000002,0.12369178082191784,0.08480136986301373,0.04039041095890412,210543.0,4164525.0,5.055630594125381,0.037910000000000006,0.16289,0.7892100000000002,0.12385999999999997
Ijssm6Qv5nE,0.8266567717996287,0.11982745825602961,0.05351576994434138,0.054345640074211506,562361.0,19708497.0,2.8533936403166615,0.0677,0.13392,0.7883800000000001,0.105155
VWodVwooEqU,0.9142857142857143,0.08571428571428572,0.0,0.03468857142857143,79296.0,2071148.0,3.8286013360706237,0.029290000000000004,0.05568000000000001,0.91503,0.007213000000000004
rsSO5iYhjTg,0.8534458874458873,0.12224242424242424,0.02431168831168831,0.07995411255411254,59214.0,1973193.0,3.000922869683807,0.01473,0.2859499999999999,0.6893199999999999,0.271092
ONpHm9bbmOk,0.9333333333333333,0.06666666666666667,0.0,0.021593333333333332,5634.0,75699.0,7.4426346451075975,0.0066,0.14880000000000002,0.8146,0.12284800000000005
BRbv0-xBKhA,1.0,0.0,0.0,0.0,135223.0,2542617.0,5.3182606739434215,0.041429999999999995,0.15861,0.7999600000000001,0.08186200000000002
kkGRyvtACAc,0.7441722689075632,0.21002521008403352,0.041600840336134454,0.12716344537815125,528772.0,6949983.0,7.60824882593238,0.01135,0.25815,0.71051,0.24308600000000002
nb0BG0ixuQA,0.8277063829787231,0.13949574468085105,0.0328,0.09336553191489355,432097.0,13493037.0,3.202370229919328,0.0,0.0,0.0,0.0
Dlvbit15yMk,0.8000954773869351,0.14679396984924623,0.04809045226130653,0.061175376884422115,1086187.0,36540428.0,2.972562335613584,0.00734,0.08486,0.9077999999999998,0.07320700000000001
p-1rhgrHtKE,0.7391304347826086,0.2608695652173913,0.0,0.06752173913043477,38101.0,736720.0,5.171707025735693,0.013279999999999998,0.05926,0.92746,0.033626
ybPgmjTRvMo,0.7256836363636364,0.2114654545454544,0.041029090909090904,0.15472945454545448,2522377.0,39193487.0,6.4357044832474335,0.05849,0.24215000000000006,0.6794100000000001,0.23453600000000005
zz8Av4D-ddw,0.7676363636363637,0.14145454545454547,0.0,0.07773636363636363,71537.0,1336524.0,5.352466547551709,0.09182,0.13044000000000003,0.7777699999999999,0.10003600000000004
FB8w_Xz9psk,0.8529411764705882,0.14705882352941177,0.0,0.061764705882352944,46523.0,791897.0,5.87488019275234,0.039060000000000004,0.05087,0.90007,0.019531999999999997
XjDh_5ZH9wQ,0.8397909090909094,0.15205151515151513,0.008157575757575758,0.12120121212121208,15973.0,791428.0,2.0182505546935414,0.08725,0.22273999999999994,0.6900099999999999,0.126473
_pGFmV8SdKE,0.6,0.4,0.0,0.18308,36516.0,604101.0,6.044684580889619,0.025990000000000003,0.14706000000000002,0.8269500000000004,0.190705
UceoOrewwXI,0.9666666666666667,0.03333333333333333,0.0,0.01405,33409.0,1115446.0,2.9951248200271463,0.0,0.14920202020202022,0.8507979797979799,0.11285555555555553
zDG-n8JN_78,0.807808777429467,0.15749373040752357,0.034700626959247645,0.10151300940438866,477168.0,13741444.0,3.4724734896856546,0.07812000000000001,0.17273999999999995,0.7491500000000001,0.081029
z9eoubnO-pE,0.906191489361702,0.08473404255319149,0.009074468085106382,0.05331542553191491,182071.0,7003036.0,2.59988667772092,0.057649999999999986,0.13125,0.7910999999999998,0.086052
OHlZXyhG3eQ,0.821634259259259,0.11282175925925925,0.06554861111111113,0.03713379629629632,683430.0,14567448.0,4.69148748634627,0.09899000000000002,0.09216999999999997,0.7988300000000003,-0.0033650000000000034
PObv1wUzD_A,0.8,0.2,0.0,0.0843,23587.0,178028.0,13.249039476936213,0.039749999999999994,0.10639000000000003,0.8438599999999999,0.066461
DTvS9lvRxZ8,0.8195687331536389,0.1266361185983827,0.051107816711590315,0.07713611859838276,2298339.0,90261752.0,2.5463044413319165,0.05382,0.17583000000000001,0.7603499999999996,0.134809
_xLgXIhebxA,0.8759532908704879,0.11475371549893838,0.00929511677282378,0.07981868365180463,17832.0,745056.0,2.3933771421208605,0.08202999999999999,0.16280999999999998,0.7451500000000002,0.156558
NrPBGglB4x8,0.8925846153846155,0.09101846153846156,0.010243076923076922,0.06826769230769233,30592.0,990152.0,3.089626643182057,0.10376000000000003,0.14128,0.7549800000000001,0.08203400000000002
eY9dXcjkVx8,0.8354328703703705,0.1347268518518518,0.027520833333333324,0.10256574074074065,222689.0,7055855.0,3.156088099883005,0.06055000000000001,0.20382,0.73567,0.2527830000000001
hgrdxFkPsWI,1.0,0.0,0.0,0.0,8021.0,200721.0,3.996094080838577,0.01099,0.07048999999999998,0.9185200000000002,0.075868
AFkfGlCa8oY,0.7885,0.0385,0.173,-0.04323,21188.0,13426720.0,0.15780473563163602,0.07546,0.14834000000000003,0.7662100000000001,0.056176000000000004
ZmJcQQN0Hgg,0.7777311452513959,0.20353212290502776,0.018035614525139666,0.15295558659217912,13016.0,307292.0,4.235710659568098,0.041999999999999996,0.15813,0.7998899999999999,0.15258299999999997
tHxwyWnNu0c,0.8243144329896908,0.1342809278350515,0.04140721649484538,0.06536597938144333,60823.0,1416480.0,4.293954026883542,0.06622,0.18349000000000004,0.7503099999999999,0.19737200000000005
U20JIT_EcZM,0.7951954674220957,0.17666288951841352,0.02530783758262512,0.1118518413597731,11746.0,495827.0,2.3689714356015306,0.08522,0.19977999999999999,0.7150299999999998,0.126108
_zRUCI857IQ,0.8054953846153844,0.175476923076923,0.019030769230769226,0.12676461538461525,150310.0,2566827.0,5.855867964611561,0.050309999999999994,0.23279999999999998,0.6968900000000001,0.24385199999999999
BGwbSvQ1hNU,0.8048113744075837,0.17555165876777268,0.01679526066350711,0.11573289099526037,18693.0,232435.0,8.042248370512187,0.030289999999999997,0.2249,0.7448099999999998,0.22891899999999998
KwamSyU7wns,0.8240558659217876,0.16548882681564236,0.010452513966480448,0.11602541899441328,71424.0,2082120.0,3.4303498357443374,0.060039999999999996,0.32787000000000005,0.6121,0.2952430000000001
nxMiEWSTo-0,0.785528771384137,0.1860046656298603,0.0284696734059098,0.11070419906687386,8927.0,182375.0,4.89485949280329,0.057679999999999995,0.21004,0.73226,0.245777
VaSstf9VJGQ,0.7890754716981133,0.18924528301886787,0.021683018867924526,0.13973962264150946,233471.0,5421527.0,4.306369773681843,0.09515999999999998,0.18630000000000002,0.7185400000000002,0.2248600000000001
J8phSH6cuS0,0.8501745283018869,0.12468867924528304,0.020415094339622644,0.08155943396226417,18766.0,666021.0,2.817628873564047,0.09876,0.17836,0.7228399999999999,0.123387
5hHjLFuEOeA,0.8763566878980895,0.09604458598726115,0.027595541401273883,0.05159044585987259,96826.0,2804723.0,3.452248225582348,0.06537,0.12028,0.8143199999999999,0.07653599999999999
naNEkv9PiSE,0.2,0.8,0.0,0.36616,3705.0,45343.0,8.171051761021547,0.023629999999999998,0.06722,0.90916,0.03325
t9zOfyP1miY,1.0,0.0,0.0,0.0,18737.0,3216388.0,0.5825478766865192,0.0031,0.16602,0.81088,0.11876200000000002
O1sZcX-BBSA,0.8169027431421447,0.15824189526184534,0.022356608478802994,0.1118768079800497,244099.0,8385583.0,2.9109365443046715,0.07901000000000001,0.18696,0.7240400000000001,0.16278000000000004
o-TMOeCDeus,0.8364043478260866,0.10810869565217389,0.05548695652173913,0.04637695652173911,148040.0,3183823.0,4.649755969474434,0.025,0.11035999999999997,0.8646299999999998,0.12456300000000001
tfepSyCQsEY,0.7786633663366335,0.1273514851485148,0.09400495049504949,0.033536138613861385,137590.0,1891852.0,7.27276763721475,0.06677000000000002,0.13955,0.7936699999999999,0.108444
CwROcBKXsus,0.8333458110516924,0.12157932263814618,0.045076648841354726,0.0653060606060606,268998.0,5645457.0,4.764857831704324,0.07149,0.18590000000000007,0.74263,0.1673040000000001
s7pNLgcHFqg,0.8852459016393442,0.11475409836065574,0.0,0.036250819672131146,26519.0,282365.0,9.391744727568927,0.0,0.10989,0.88011,0.084938
gSVLeSDl2zQ,0.8308333333333333,0.14343478260869566,0.025731884057971017,0.1879543478260869,24871.0,597744.0,4.160811317219411,0.049640000000000004,0.22923000000000004,0.7211299999999998,0.2478130000000001
sXKKJa7wed0,0.8853125000000001,0.094875,0.0198125,0.038425,1456.0,103017.0,1.413358960171622,0.03025,0.3885625,0.5811875000000001,0.2649
t_BgfXMwYG8,0.8924117647058823,0.10758823529411765,0.0,0.04576078431372549,46814.0,826734.0,5.66252264936485,0.00035000000000000005,0.23607000000000006,0.76358,0.15307699999999996
6_HZBDkdqSk,0.8533201320132011,0.12305610561056102,0.01701980198019802,0.0859191419141914,71183.0,1557931.0,4.569072699625337,0.03765,0.3210699999999999,0.6412899999999999,0.2774810000000001
bBcwFWS34ZY,0.8258019246190855,0.11565597433841225,0.05854290296712111,0.04336014434643139,403513.0,18456394.0,2.186304648676226,0.11998000000000002,0.17463,0.7053999999999999,0.105351
MStEutbdSyA,1.0,0.0,0.0,0.0,37258.0,795835.0,4.681623703405856,0.00916,0.07042,0.9203999999999999,0.11079899999999998
4TsD0RwvocU,0.8437987220447281,0.13324920127795517,0.022948881789137378,0.10408083067092648,14523.0,687016.0,2.1139245665312014,0.03611,0.18475000000000005,0.77912,0.259105
LhzFku1fmwg,0.8624369565217389,0.12269782608695651,0.014865217391304348,0.08714891304347822,17971.0,413433.0,4.346774447129281,0.038430000000000006,0.21178999999999995,0.7497700000000002,0.19175599999999998
pI739WBbFek,1.0,0.0,0.0,0.0,732384.0,22045545.0,3.3221405957530195,0.01242,0.1850499999999999,0.8025200000000002,0.17824300000000004
TranVlEwQqw,0.8616653386454184,0.1190597609561753,0.019274900398406375,0.09040079681274903,142714.0,4330872.0,3.2952717143337416,0.09723000000000001,0.14434999999999995,0.7584100000000003,0.08255600000000003
8HEfIJlcFbs,0.7714169278996867,0.16578056426332285,0.059661442006269584,0.09950532915360506,1203753.0,59686167.0,2.0168039941315046,0.021840000000000002,0.15523,0.8129400000000001,0.10533800000000001
enf1diXiMTc,0.8685588235294119,0.10082620320855619,0.030614973262032087,0.0672823529411765,24524.0,677487.0,3.619848056125062,0.04028,0.17317,0.7865100000000002,0.20251000000000002
3Oz5wsfcY6I,0.816473640856672,0.16400906095551904,0.017045304777594732,0.11776639209225694,28792.0,1214717.0,2.370264020343833,0.06382,0.21047999999999997,0.7257100000000004,0.1935600000000001
KcMQO7ckh3s,0.8208382352941175,0.14425245098039208,0.03489950980392158,0.10061225490196073,205526.0,4265355.0,4.818496936362858,0.08506,0.15839000000000003,0.7565899999999999,0.065306
36U4BLx9RQE,0.75,0.25,0.0,0.105375,302.0,5870704.0,0.0051441871366704915,0.03453333333333333,0.2579333333333333,0.7076666666666667,0.17576666666666665
qgsEo0SGP2g,0.7436,0.18113333333333334,0.008666666666666666,0.20638666666666666,2237.0,33498212.0,0.006677968364401061,0.04134,0.17315999999999998,0.7755000000000001,0.15893199999999996
tdDnnxkwoMQ,0.8846153846153846,0.11538461538461539,0.0,0.07328461538461538,14648.0,392297.0,3.7339056888021065,0.02427,0.16005999999999992,0.8156699999999999,0.12421100000000002
eVn4clfPeYA,0.7636521739130435,0.2363478260869565,0.0,0.12695217391304348,47209.0,1194678.0,3.951608717997653,0.030780000000000002,0.30468999999999996,0.6645199999999999,0.3114220000000001
ej9khGX45-Y,1.0,0.0,0.0,0.0,42625.0,747665.0,5.7010827041522605,0.012269999999999998,0.14472,0.84301,0.1542959999999999
SvMhWghZ_EE,0.7887081081081084,0.18820000000000003,0.02309189189189189,0.14342378378378381,174468.0,6579858.0,2.6515465835280945,0.06800999999999999,0.21465999999999996,0.71732,0.18538100000000005
Ke6-hZ16s-0,0.8262295514511866,0.15112005277044865,0.021329815303430078,0.11240039577836394,62245.0,3424641.0,1.8175627751930787,0.06834000000000001,0.15368000000000004,0.7779900000000001,0.11145
zT1cTTzRi_8,0.8160552763819098,0.14918090452261304,0.03476130653266332,0.09823969849246222,213741.0,5043365.0,4.238063277196871,0.08672999999999996,0.20299999999999996,0.71025,0.19072200000000003
eOM-jqKxeK0,0.9285714285714286,0.07142857142857142,0.0,0.03527857142857143,30965.0,450723.0,6.870073193513533,0.02621,0.2119299999999999,0.76186,0.15313999999999994
X_MNTr0bFXA,0.6127272727272728,0.2534545454545455,0.1338181818181818,0.06294545454545453,4661.0,1031268.0,0.4519678686820497,0.030039999999999997,0.38069,0.5892799999999998,0.29975299999999994
m1WAqHzFgPM,0.7956058823529413,0.14051764705882355,0.057994117647058814,0.051766470588235296,1119841.0,25674536.0,4.3616796034794945,0.0025800000000000003,0.10675000000000001,0.89066,0.076399
u99VJtc72ys,0.7621504854368931,0.15998058252427186,0.06816504854368934,0.06473155339805826,1482882.0,20188693.0,7.3451114443119225,0.04494999999999999,0.058839999999999996,0.8862000000000001,0.032315
_SAAkuZT1VQ,1.0,0.0,0.0,0.0,7029.0,207367.0,3.389642517854818,0.01083,0.11765,0.87153,0.09994200000000002
479L5HanGEM,0.8474444444444446,0.0993973063973064,0.05316498316498317,0.044506734006734015,262170.0,7693374.0,3.407737619411197,0.019830000000000004,0.09151,0.88866,0.07622600000000002
oX97Zdx9KQw,0.791265780730897,0.15878737541528232,0.04330897009966778,0.07968936877076409,2221723.0,24918825.0,8.915841738123687,0.00619,0.15271,0.8410999999999997,0.14280399999999996
g8xcWD19Hy8,1.0,0.0,0.0,0.0,33959.0,2451862.0,1.3850290106050014,0.011380000000000001,0.18638000000000002,0.7822399999999999,0.124046
e09xig209cQ,0.7759615384615384,0.153784023668639,0.061375739644970416,0.07519023668639055,1305071.0,44124501.0,2.957701436668938,0.041179999999999994,0.16248,0.78634,0.13956100000000002
0k8lw5hMAGo,0.7920909090909092,0.12109090909090908,0.08681818181818181,0.05363181818181819,363021.0,5277256.0,6.878972708543985,0.06028999999999999,0.14143999999999998,0.7882700000000001,0.069314
dfm8wh7VoMM,0.8291034482758621,0.14146551724137932,0.02943103448275862,0.10531034482758622,13952.0,773846.0,1.8029427043623667,0.02421,0.35794999999999993,0.61785,0.2965179999999999
1orj7RRryxQ,0.8703333333333333,0.09473333333333332,0.03493333333333334,0.0447,23411.0,6424331.0,0.36441148502466636,0.016929999999999997,0.12161999999999999,0.8114699999999998,0.090202
ZT1ndAk4hQA,0.8816792982456142,0.09267719298245626,0.018625964912280697,0.036098456140350836,1817.0,93769.0,1.9377406179014387,0.03921428571428571,0.15792857142857145,0.8029285714285715,-0.00022142857142857082
alvpy80lLlE,0.9508196721311475,0.04918032786885246,0.0,0.022312021857923497,1455.0,43085.0,3.37704537542068,0.0,0.05555555555555555,0.9444444444444444,0.035383333333333336
Lt-1Xvkn3jU,0.8807857142857143,0.07653571428571428,0.04267857142857142,0.02601785714285714,2766087.0,49755147.0,5.559398709042101,0.10695,0.12159999999999997,0.7714399999999998,0.005227999999999999
1dfQraXhT40,0.8333333333333334,0.16666666666666666,0.0,0.060200000000000004,3637.0,70162.0,5.18371768193609,0.01444,0.031869999999999996,0.9536899999999998,0.014899
C4sAUc_ZGMY,0.8368017751479292,0.14511242603550292,0.01808284023668639,0.11169023668639046,252287.0,8109856.0,3.1108690462568016,0.04356000000000001,0.18927,0.7671600000000002,0.199976
8dhmFQecoM8,0.8479771986970684,0.13893485342019538,0.013091205211726385,0.10359185667752445,106953.0,3889999.0,2.7494351540964406,0.060230000000000006,0.19604999999999997,0.7337299999999999,0.181143
Sq0iC-vsl2k,0.8467026239067055,0.14515451895043727,0.008139941690962098,0.13205335276967917,21576.0,1622456.0,1.3298357551761033,0.07273,0.13715,0.7901200000000002,0.13859299999999997
WeFmNJikaxg,0.8317316017316011,0.13133549783549786,0.036932900432900435,0.08138311688311689,339671.0,8014615.0,4.238144938964629,0.06146,0.14795000000000003,0.7805799999999996,0.15194699999999994
_tRGqoaVQwI,0.9259259259259259,0.07407407407407407,0.0,0.028190123456790128,31092.0,355018.0,8.757865798353887,0.01019,0.08179,0.90802,0.05454300000000001
sbdW1yy8GxU,0.9615384615384616,0.038461538461538464,0.0,0.010507692307692308,349666.0,7139951.0,4.897316522200223,0.005350000000000001,0.30672,0.6879299999999999,0.2795700000000001
vfPmAbiCUe4,0.797979797979798,0.1919191919191919,0.0,0.08006666666666666,98145.0,875152.0,11.214623288297346,0.00764,0.26324999999999993,0.7291199999999999,0.19713600000000003
84FatKnHhJI,0.8433312368972742,0.13126624737945494,0.025404612159329137,0.09569748427672946,254383.0,6157937.0,4.130977630982584,0.0532,0.18905999999999998,0.7577500000000001,0.14455999999999997
Fop2oskTug8,0.8430031948881791,0.13290095846645372,0.024089456869009585,0.10046517571884984,276027.0,8881111.0,3.1080233092458815,0.0591,0.17369000000000004,0.7572299999999998,0.155902
RabIW4hV8pA,0.8077610619469027,0.19223893805309733,0.0,0.0952221238938053,88805.0,846011.0,10.496908432632672,0.005639999999999999,0.17962999999999998,0.8047300000000002,0.11789600000000001
nYEtyBHZsSc,0.8868691588785048,0.10638317757009345,0.006747663551401869,0.03879719626168224,85562.0,876894.0,9.75739371007214,0.00736,0.22410000000000005,0.7685500000000002,0.166246
ZoP80SfGscM,0.8199889380530975,0.1319823008849557,0.04802654867256636,0.08426703539823004,307643.0,8166246.0,3.7672511947350102,0.044219999999999995,0.28941000000000006,0.6663500000000002,0.263323
T-UhbAcZd3I,0.792391472868217,0.17856976744186032,0.025162790697674423,0.12375581395348839,167742.0,5929167.0,2.82909892738727,0.034640000000000004,0.19899999999999998,0.7663800000000002,0.34704300000000005
4sFHhQLahoY,0.8372857142857143,0.10335714285714284,0.05935714285714285,0.05562142857142858,494622.0,8106044.0,6.101891378827946,0.03847,0.21485000000000004,0.7366699999999997,0.17246000000000006
cglj9PL_qc0,0.7408666666666667,0.194,0.06513333333333333,0.045293333333333345,838051.0,14343636.0,5.842667786605851,0.07595999999999999,0.14081,0.78325,0.06218000000000002
RamVMPZQ0eM,0.737686956521739,0.19395652173913044,0.06834782608695653,0.10147826086956523,1442087.0,11209503.0,12.864861180732099,0.00894,0.16855,0.8225099999999997,0.122606
aMpMfOD-Y1k,0.89,0.1,0.0,0.042873999999999995,82685.0,863636.0,9.5740566627607,0.013389999999999999,0.12827000000000002,0.8583500000000001,0.10651999999999998
M3MNheQbmxA,0.9749807692307694,0.025019230769230773,0.0,0.01466153846153846,34234.0,514687.0,6.651421154993229,0.025840000000000002,0.25772,0.7164400000000001,0.25598800000000005
9fUYUItUgSk,0.7856529255319147,0.14761968085106386,0.05209973404255318,0.06367965425531909,3380324.0,49973917.0,6.764176600365347,0.00167,0.08219,0.9161400000000001,0.08618000000000002
IG946hP7hoA,0.9029421487603306,0.09705785123966942,0.0,0.039766115702479336,23899.0,1310914.0,1.823079164613392,0.008,0.1461,0.84589,0.133876
v41HZZeKB2o,0.9158653846153846,0.08413461538461539,0.0,0.0370673076923077,86943.0,1012509.0,8.586886635081763,0.007169999999999998,0.19349,0.7993499999999999,0.162343
2_9LOiY9Lpc,0.97776,0.022240000000000003,0.0,0.014448,262148.0,4854675.0,5.399908335779429,0.10834000000000003,0.15127000000000002,0.7404000000000002,0.043965000000000025
eELKjoK7IPI,0.9067549019607843,0.08344117647058823,0.0,0.03572156862745098,77937.0,840830.0,9.269055576037962,0.0029,0.21979999999999997,0.76729,0.17075100000000001
yI1vIejDOGU,0.955625,0.044375,0.0,0.037,4015.0,106885.0,3.7563736726388175,0.01675,0.07326,0.8999900000000001,0.028334000000000005
zdggQsh3iVs,0.8727142857142858,0.12728571428571428,0.0,0.054679591836734695,78130.0,841261.0,9.287248547121523,0.006770000000000001,0.15862,0.8345999999999998,0.132279
sExu9rw4K_8,0.9375,0.046875,0.015625,0.014190624999999998,66159.0,766839.0,8.627495471670064,0.035570000000000004,0.19022000000000003,0.7741900000000002,0.12443900000000001
hH7FNL91cmk,0.8994949494949495,0.08791919191919192,0.012585858585858586,0.03082424242424242,75161.0,785128.0,9.573088719291631,0.010660000000000001,0.20389,0.78545,0.13548300000000002
3Yk_qdfFFNM,0.8292510288065844,0.12670370370370368,0.02346913580246914,0.06514814814814816,2705829.0,22508856.0,12.021175132134658,0.00831,0.09814000000000002,0.8935499999999997,0.084764
5RRguSNnrXw,0.9166666666666666,0.08333333333333333,0.0,0.030100000000000002,408867.0,4716555.0,8.66876353609785,0.013930000000000003,0.2282099999999999,0.7478600000000003,0.18099300000000007
MKVvI6t6YZE,0.904015873015873,0.09598412698412699,0.0,0.040452380952380955,79262.0,733815.0,10.801360015807798,0.00901,0.24425999999999992,0.7467300000000001,0.23180100000000006
JKrht0sA288,0.8063140495867768,0.19368595041322315,0.0,0.08048099173553719,81923.0,833359.0,9.830457221917564,0.00362,0.16829000000000005,0.8180900000000001,0.140923
qWed1Yye5Og,0.8416102941176469,0.13981249999999998,0.01857720588235294,0.0919669117647059,85861.0,3602208.0,2.383565857385248,0.056089999999999994,0.19814,0.7457499999999997,0.20531100000000005
roWxo6jWoYw,0.8423171806167399,0.1359603524229075,0.021731277533039647,0.10799295154185025,187312.0,4553774.0,4.113335444402819,0.0,0.0,0.0,0.0
LX7UAT2w_2s,0.8849557522123894,0.11504424778761062,0.0,0.04859823008849558,71321.0,753467.0,9.465709845288513,0.0056099999999999995,0.17974,0.81464,0.11226400000000002
LA1tah85dvA,0.8076363636363629,0.15282424242424233,0.038024242424242426,0.09807939393939379,270134.0,7925077.0,3.408597796589232,0.0414,0.19392999999999996,0.7646799999999998,0.20256800000000003
pXDx6DjNLDU,0.811374269005848,0.12161403508771922,0.05823976608187132,0.05909970760233919,1816235.0,48665750.0,3.7320600216784907,0.0353,0.13782,0.8068799999999997,0.11635100000000001
YcuI3bV-2ZU,0.9083333333333333,0.09166666666666667,0.0,0.04362439024390244,76418.0,820818.0,9.30998101893477,0.0029500000000000004,0.13333,0.8637100000000001,0.13301000000000002
bW8tDP21fhk,1.0,0.0,0.0,0.0,18112.0,499770.0,3.6240670708525924,0.04251999999999999,0.10806000000000003,0.8494200000000001,0.072544
mZJ6sn1URAE,0.8068525798525799,0.14565847665847662,0.04749140049140048,0.08780098280098278,237768.0,6242888.0,3.8086219070404597,0.048580000000000005,0.16167999999999996,0.7797300000000001,0.22327199999999997
LFmcYQZKoEE,0.8172430830039524,0.14871146245059283,0.03404743083003953,0.1035193675889327,273581.0,6681010.0,4.0949048122963445,0.049540000000000015,0.19126999999999994,0.7591900000000001,0.217517
5aSofzeGGJY,0.7872340425531915,0.2127659574468085,0.0,0.09623971631205673,72859.0,773333.0,9.42142647475279,0.0028099999999999996,0.15733999999999995,0.8398499999999998,0.17691599999999996
W31YCtuk9go,0.8814384615384616,0.11642307692307692,0.0021384615384615387,0.05260615384615384,80919.0,836994.0,9.667811238790243,0.00095,0.18680999999999998,0.8122400000000002,0.16629600000000008
